     1,     1,     1,     5,     4,     3,     1,     1,     5,     1,     1,    12,    10,     6,     1,     1
     1,     4,     1,     1,     2,     3,     1,     1,     1,    11,     1,     4,     6,     6,     1,     1
     1,     3,     1,     3,     2,     1,     1,     1,     6,     6,     1,     5,     7,     4,     1,     1
     1,     1,     2,     1,     3,     2,     1,     1,     1,     1,    10,     7,    13,     8,     1,     1
     1,     1,     1,     1,     1,     6,     1,     1,     7,     1,     4,     6,     5,    10,     1,     1
     1,     2,     2,     2,     1,     2,     1,     1,     1,     8,     5,     7,     6,     6,     1,     1
     3,     4,     4,     3,     5,     4,     1,     1,     9,    13,    16,    13,    12,    12,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     6,     1,    16,     1,     1,     1,     1,     1,    23,     1
     1,     5,     1,     1,     1,     1,     6,     1,     1,    24,     1,     1,     1,     1,    20,     1
     2,     3,     1,     1,     1,     1,     2,     1,     6,     8,     1,     1,     1,     1,     6,     1
     1,     1,     2,     1,     1,     1,     4,     1,     1,     1,    14,     1,     1,     1,    19,     1
     2,     1,     1,     1,     1,     1,     2,     1,     8,     1,     6,     1,     1,     1,     7,     1
     1,     3,     4,     1,     1,     1,     1,     1,     1,     7,    11,     1,     1,     1,     8,     1
     2,     1,     2,     1,     1,     1,     2,     1,     4,     4,     4,     1,     1,     1,     4,     1
     1,     1,     1,    12,     1,     1,     2,     1,     1,     1,     1,    41,     1,     1,    24,     1
     2,     1,     1,     2,     1,     1,     5,     1,    11,     1,     1,    11,     1,     1,    15,     1
     1,     1,     1,     3,     1,     1,     5,     1,     1,    10,     1,    11,     1,     1,    16,     1
     1,     3,     1,     2,     1,     1,     4,     1,     5,     6,     1,     8,     1,     1,    13,     1
     1,     1,     3,     2,     1,     1,     5,     1,     1,     1,    10,    11,     1,     1,    10,     1
     4,     1,     2,     2,     1,     1,     3,     1,     7,     1,     6,     4,     1,     1,     8,     1
     1,     2,     5,     1,     1,     1,     4,     1,     1,     3,     8,     4,     1,     1,    11,     1
     2,     3,     3,     1,     1,     1,     3,     1,     5,     7,     8,     6,     1,     1,     8,     1
     1,     1,     1,     1,     3,     1,    10,     1,     1,     1,     1,     1,    17,     1,    32,     1
     3,     1,     1,     1,     3,     1,     2,     1,     8,     1,     1,     1,    10,     1,     8,     1
     1,     2,     1,     1,     2,     1,     3,     1,     1,     8,     1,     1,     9,     1,     8,     1
     1,     3,     1,     1,     3,     1,     2,     1,     1,     3,     1,     1,     6,     1,     3,     1
     1,     1,     2,     1,     4,     1,     1,     1,     1,     1,     8,     1,    13,     1,    12,     1
     2,     1,     2,     1,     3,     1,     2,     1,     3,     1,     8,     1,     4,     1,     4,     1
     1,     1,     2,     1,     1,     1,     1,     1,     1,     2,     4,     1,     2,     1,     2,     1
     1,     2,     1,     1,     2,     1,     1,     1,     2,     4,     2,     1,     3,     1,     2,     1
     1,     1,     1,     4,     2,     1,     1,     1,     1,     1,     1,    17,    12,     1,     9,     1
     1,     1,     1,     3,     3,     1,     1,     1,     5,     1,     1,     9,     4,     1,     5,     1
     1,     4,     1,     1,     1,     1,     3,     1,     1,    10,     1,     6,     7,     1,     8,     1
     3,     2,     1,     8,     3,     1,     3,     1,     5,     9,     1,    12,     9,     1,    10,     1
     1,     1,     1,     1,     3,     1,     1,     1,     1,     1,     4,     8,    10,     1,     7,     1
     4,     1,     1,     3,     3,     1,     2,     1,     8,     1,     5,     8,     8,     1,     6,     1
     1,     2,     1,     1,     2,     1,     3,     1,     1,     6,     5,     3,     8,     1,     8,     1
     6,     1,     4,     2,     4,     1,     4,     1,    13,     7,    13,     8,     9,     1,    13,     1
     1,     1,     1,     1,     1,    12,     3,     1,     1,     1,     1,     1,     1,    22,    13,     1
     3,     1,     1,     1,     1,     2,     3,     1,    10,     1,     1,     1,     1,     6,     8,     1
     1,     3,     1,     1,     1,     3,     3,     1,     1,     5,     1,     1,     1,     6,     7,     1
     1,     5,     1,     1,     1,     2,     2,     1,     4,    10,     1,     1,     1,     7,     5,     1
     1,     1,     4,     1,     1,     2,     2,     1,     1,     1,    10,     1,     1,     9,     7,     1
     1,     1,     1,     1,     1,     2,     1,     1,     3,     1,     4,     1,     1,     4,     2,     1
     1,     1,     2,     1,     1,     3,     2,     1,     1,     4,     4,     1,     1,     6,     5,     1
     1,     1,     1,     1,     1,     2,     1,     1,     2,     4,     2,     1,     1,     3,     1,     1
     1,     1,     1,     2,     1,     2,     5,     1,     1,     1,     1,    10,     1,    10,    13,     1
     1,     1,     1,     2,     1,     3,     2,     1,     7,     1,     1,     6,     1,     6,     7,     1
     1,     4,     1,     5,     1,     1,     4,     1,     1,     7,     1,    10,     1,     6,    10,     1
     1,     4,     1,     2,     1,     4,     2,     1,     3,     6,     1,     6,     1,     7,     4,     1
     1,     1,     1,     2,     1,     4,     1,     1,     1,     1,     5,     6,     1,     8,     5,     1
     2,     1,     2,     1,     1,     4,     6,     1,     6,     1,     9,     4,     1,    14,    15,     1
     1,     5,     2,     3,     1,     2,     3,     1,     1,    12,     7,    10,     1,     7,     9,     1
     2,     3,     1,     1,     1,     5,     3,     1,     9,    11,     6,     9,     1,    15,    13,     1
     1,     1,     1,     1,     1,     4,     3,     1,     1,     1,     1,     1,     6,     8,     7,     1
     1,     1,     1,     1,     1,     2,     2,     1,     2,     1,     1,     1,     6,     5,     5,     1
     1,     3,     1,     1,     1,     4,     1,     1,     1,     6,     1,     1,     3,     7,     3,     1
     1,     1,     1,     1,     2,     2,     2,     1,     3,     1,     1,     1,     2,     3,     2,     1
     1,     1,     1,     1,     1,     2,     1,     1,     1,     1,     2,     1,     2,     4,     2,     1
     2,     1,     1,     1,     2,     1,     1,     1,     4,     1,     2,     1,     3,     3,     3,     1
     1,     1,     1,     1,     2,     1,     2,     1,     1,     2,     1,     1,     2,     3,     2,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     3,     3,     3,     1,     1,     1,     1,     1,     7,     9,     9,     6,     1
     2,     1,     1,     2,     2,     2,     2,     1,     5,     1,     1,     4,     5,     6,     4,     1
     1,     2,     1,     2,     3,     3,     2,     1,     1,     7,     1,     7,    11,     7,     6,     1
     2,     1,     1,     3,     2,     5,     2,     1,     5,     8,     1,    11,    11,    12,    10,     1
     1,     1,     2,     3,     3,     5,     1,     1,     1,     1,     5,     8,     9,    11,     5,     1
     1,     1,     2,     2,     4,     4,     2,     1,     5,     1,     7,     4,    13,    12,     8,     1
     1,     4,     3,     2,     1,     3,     6,     1,     1,     9,     9,     6,     6,    10,    14,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     6,     1,     1,     1,     1,     1,     1,     2,    21,     1,     1,     1,     1,     1,     1,    11
     1,     6,     1,     1,     1,     1,     1,     5,     1,    22,     1,     1,     1,     1,     1,    14
     2,     1,     1,     1,     1,     1,     1,     3,     6,     3,     1,     1,     1,     1,     1,     7
     1,     1,     3,     1,     1,     1,     1,    11,     1,     1,    13,     1,     1,     1,     1,    30
     1,     1,     2,     1,     1,     1,     1,     3,     6,     1,     7,     1,     1,     1,     1,     7
     1,     2,     1,     1,     1,     1,     1,     4,     1,    11,     7,     1,     1,     1,     1,     7
     1,     1,     1,     1,     1,     1,     1,     1,     2,     1,     3,     1,     1,     1,     1,     1
     1,     1,     1,     5,     1,     1,     1,     4,     1,     1,     1,    31,     1,     1,     1,    25
     1,     1,     1,     2,     1,     1,     1,     2,     9,     1,     1,    13,     1,     1,     1,    14
     1,     2,     1,     2,     1,     1,     1,     2,     1,    12,     1,    10,     1,     1,     1,    10
     4,     1,     1,     1,     1,     1,     1,     2,     6,     5,     1,     4,     1,     1,     1,     9
     1,     1,     3,     3,     1,     1,     1,     4,     1,     1,    12,     8,     1,     1,     1,    12
     1,     1,     6,     3,     1,     1,     1,     1,     6,     1,    10,     9,     1,     1,     1,     5
     1,     2,     1,     4,     1,     1,     1,     1,     1,     8,     5,    13,     1,     1,     1,     6
     5,     1,     2,     1,     1,     1,     1,     3,    10,     5,     7,     5,     1,     1,     1,    10
     1,     1,     1,     1,     7,     1,     1,     5,     1,     1,     1,     1,    22,     1,     1,    21
     4,     1,     1,     1,     2,     1,     1,     2,    10,     1,     1,     1,     8,     1,     1,     8
     1,     1,     1,     1,     2,     1,     1,     1,     1,     7,     1,     1,     6,     1,     1,     8
     2,     1,     1,     1,     2,     1,     1,     1,     4,     2,     1,     1,     4,     1,     1,     3
     1,     1,     2,     1,     1,     1,     1,     2,     1,     1,     7,     1,     6,     1,     1,     5
     2,     1,     1,     1,     2,     1,     1,     1,     4,     1,     2,     1,     6,     1,     1,     4
     1,     2,     1,     1,     3,     1,     1,     2,     1,     5,     3,     1,     7,     1,     1,     4
     1,     1,     2,     1,     1,     1,     1,     1,     1,     3,     3,     1,     3,     1,     1,     2
     1,     1,     1,     2,     1,     1,     1,     3,     1,     1,     1,    12,     8,     1,     1,    14
     4,     1,     1,     2,     1,     1,     1,     2,     8,     1,     1,     7,     4,     1,     1,     6
     1,     2,     1,     3,     2,     1,     1,     3,     1,     8,     1,     6,     8,     1,     1,    10
     3,     2,     1,     1,     1,     1,     1,     2,     6,     7,     1,     4,     3,     1,     1,     5
     1,     1,     2,     3,     2,     1,     1,     1,     1,     1,     7,     7,     5,     1,     1,     3
     1,     1,     2,     2,     1,     1,     1,     1,     7,     1,    10,     6,     4,     1,     1,     7
     1,     3,     6,     1,     3,     1,     1,     2,     1,     6,    11,     5,     6,     1,     1,     8
    10,     2,     1,     2,     1,     1,     1,     2,    22,     7,    10,    10,     9,     1,     1,    13
     1,     1,     1,     1,     1,     4,     1,     9,     1,     1,     1,     1,     1,    15,     1,    26
     2,     1,     1,     1,     1,     2,     1,     1,     6,     1,     1,     1,     1,     6,     1,     5
     1,     2,     1,     1,     1,     2,     1,     2,     1,    10,     1,     1,     1,    10,     1,     8
     1,     1,     1,     1,     1,     1,     1,     1,     3,     4,     1,     1,     1,     3,     1,     5
     1,     1,     3,     1,     1,     6,     1,     3,     1,     1,     9,     1,     1,    12,     1,     8
     2,     1,     2,     1,     1,     2,     1,     1,     6,     1,     4,     1,     1,     4,     1,     2
     1,     1,     3,     1,     1,     1,     1,     1,     1,     5,     7,     1,     1,     4,     1,     3
     1,     1,     2,     1,     1,     3,     1,     1,     2,     1,     2,     1,     1,     4,     1,     3
     1,     1,     1,     1,     1,     4,     1,     5,     1,     1,     1,     7,     1,    14,     1,    12
     1,     1,     1,     2,     1,     2,     1,     2,     1,     1,     1,     5,     1,     9,     1,     6
     1,     4,     1,     3,     1,     3,     1,     1,     1,     8,     1,     9,     1,     7,     1,     3
     4,     2,     1,     2,     1,     4,     1,     2,     9,     7,     1,     4,     1,    11,     1,     5
     1,     1,     2,     1,     1,     3,     1,     1,     1,     1,     7,     8,     1,     7,     1,     5
     1,     1,     1,     3,     1,     3,     1,     1,     6,     1,     5,     9,     1,     9,     1,     7
     1,     2,     2,     1,     1,     3,     1,     2,     1,     6,     7,     6,     1,     8,     1,     4
     4,     1,     3,     4,     1,     3,     1,     1,    11,     6,    10,    13,     1,    13,     1,     9
     1,     1,     1,     1,     1,     2,     1,     4,     1,     1,     1,     1,     6,     9,     1,     8
     2,     1,     1,     1,     3,     1,     1,     3,     4,     1,     1,     1,     3,     1,     1,     3
     1,     1,     1,     1,     3,     1,     1,     2,     1,     2,     1,     1,     6,     3,     1,     4
     2,     1,     1,     1,     2,     2,     1,     2,     3,     2,     1,     1,     4,     5,     1,     3
     1,     1,     2,     1,     2,     1,     1,     1,     1,     1,     3,     1,     3,     1,     1,     3
     1,     1,     1,     1,     2,     1,     1,     3,     4,     1,     4,     1,     6,     5,     1,     6
     1,     1,     1,     1,     1,     4,     1,     1,     1,     3,     3,     1,     4,     5,     1,     2
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     4,     2,     1,     1,     3,     1,     1,     1,     8,     7,     2,     1,     5
     1,     1,     1,     3,     3,     1,     1,     4,     7,     1,     1,     7,     8,     4,     1,    11
     1,     5,     1,     3,     1,     3,     1,     1,     1,     6,     1,     7,     3,     6,     1,     4
     1,     2,     1,     4,     1,     3,     1,     3,     5,     7,     1,    13,     4,    11,     1,    14
     1,     1,     1,     3,     2,     1,     1,     3,     1,     1,     7,     7,     6,     5,     1,     9
     1,     1,     3,     3,     4,     3,     1,     3,     8,     1,    10,    10,    12,    12,     1,    11
     1,     4,     1,     1,     1,     7,     1,     3,     1,    14,     7,     5,     8,    14,     1,    10
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     5,     5,     1,     1,     1,     1,     1,     1,    17,    20
     5,     1,     1,     1,     1,     1,     2,     1,     9,     1,     1,     1,     1,     1,     5,     7
     1,     2,     1,     1,     1,     1,     1,     3,     1,     7,     1,     1,     1,     1,     4,     9
     1,     1,     1,     1,     1,     1,     1,     3,     5,     2,     1,     1,     1,     1,     4,     3
     1,     1,     3,     1,     1,     1,     1,     2,     1,     1,     8,     1,     1,     1,     5,     5
     1,     1,     2,     1,     1,     1,     1,     2,     2,     1,     2,     1,     1,     1,     2,     3
     1,     3,     1,     1,     1,     1,     2,     2,     1,     4,     2,     1,     1,     1,     2,     4
     1,     1,     1,     1,     1,     1,     1,     1,     2,     4,     2,     1,     1,     1,     1,     4
     1,     1,     1,     2,     1,     1,     4,     1,     1,     1,     1,    10,     1,     1,    17,     8
     4,     1,     1,     4,     1,     1,     2,     2,     6,     1,     1,     6,     1,     1,     6,     6
     1,     1,     1,     3,     1,     1,     1,     2,     1,     6,     1,     8,     1,     1,     6,     9
     1,     3,     1,     1,     1,     1,     3,     5,     6,     8,     1,     6,     1,     1,     6,    11
     1,     1,     2,     3,     1,     1,     2,     2,     1,     1,     6,     9,     1,     1,     6,    11
     3,     1,     1,     1,     1,     1,     2,     5,     6,     1,     2,     3,     1,     1,     6,    10
     1,     2,     1,     2,     1,     1,     2,     5,     1,     7,     5,     6,     1,     1,     6,    10
     1,     4,     2,     1,     1,     1,     4,     2,     5,    10,    13,     7,     1,     1,    15,     9
     1,     1,     1,     1,     4,     1,     2,     1,     1,     1,     1,     1,    12,     1,     8,     6
     2,     1,     1,     1,     1,     1,     1,     1,     6,     1,     1,     1,     5,     1,     6,     3
     1,     2,     1,     1,     2,     1,     1,     3,     1,     4,     1,     1,     6,     1,     4,     4
     1,     2,     1,     1,     1,     1,     1,     1,     2,     2,     1,     1,     2,     1,     3,     2
     1,     1,     2,     1,     1,     1,     1,     1,     1,     1,     5,     1,     2,     1,     1,     2
     1,     1,     2,     1,     1,     1,     1,     1,     2,     1,     4,     1,     2,     1,     1,     1
     1,     3,     1,     1,     1,     1,     1,     1,     1,     3,     2,     1,     2,     1,     3,     3
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     2,     5,     1,     1,     1,     1,     1,     1,     6,    12,     1,     6,     5
     5,     1,     1,     1,     5,     1,     2,     1,    10,     1,     1,     5,     8,     1,     7,     4
     1,     1,     1,     2,     2,     1,     4,     1,     1,     4,     1,     6,     4,     1,     7,     6
     4,     2,     1,     3,     1,     1,     4,     3,    10,    10,     1,    11,     8,     1,    17,    13
     1,     1,     1,     4,     3,     1,     2,     4,     1,     1,     3,     7,     7,     1,     5,     7
     4,     1,     5,     1,     4,     1,     5,     6,    10,     1,    12,     5,     9,     1,    11,    15
     1,     3,     2,     4,     5,     1,     3,     3,     1,    11,     8,    13,    13,     1,    10,    12
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     6,     1,     2,     1,     1,     1,     1,     1,    10,     4,     7
     1,     1,     1,     1,     1,     5,     3,     2,     5,     1,     1,     1,     1,     5,     6,     5
     1,     3,     1,     1,     1,     1,     3,     2,     1,     6,     1,     1,     1,     4,     5,     4
     1,     1,     1,     1,     1,     2,     1,     1,     1,     1,     1,     1,     1,     2,     2,     1
     1,     1,     2,     1,     1,     1,     1,     3,     1,     1,     3,     1,     1,     4,     3,     6
     3,     1,     2,     1,     1,     1,     1,     1,     6,     1,     4,     1,     1,     5,     3,     3
     1,     2,     3,     1,     1,     1,     2,     1,     1,     3,     5,     1,     1,     2,     4,     3
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     3,     1,     6,     1,     1,     1,     1,     1,     9,     1,     9,     5,     5
     4,     1,     1,     1,     1,     3,     2,     1,     9,     1,     1,     5,     1,     8,     5,     4
     1,     2,     1,     3,     1,     1,     4,     1,     1,     5,     1,     8,     1,     5,    11,     7
     4,     1,     1,     2,     1,     2,     1,     4,    15,     8,     1,     7,     1,     6,     5,    12
     1,     1,     3,     2,     1,     3,     2,     3,     1,     1,     8,     8,     1,     8,     7,     7
     4,     1,     1,     2,     1,     2,     4,     1,    15,     1,     8,     8,     1,    10,    10,    11
     1,     6,     3,     1,     1,     1,     1,     5,     1,    16,    10,     5,     1,    10,     8,    13
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     2,     1,     1,     1,     1,     1,     1,     1,     5,     3,     3,     3
     2,     1,     1,     1,     1,     3,     2,     1,     4,     1,     1,     1,     2,     4,     2,     1
     1,     1,     1,     1,     1,     1,     2,     1,     1,     3,     1,     1,     3,     4,     6,     2
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     2,     1,     1,     3,     1,     1,     1,     1,     3,     1,     1,     3,     3,     2
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     1,     1,     3,     4,     3,     3,     1,     1,     1,     6,     7,     7,     7,     6
     5,     1,     1,     2,     1,     1,     2,     2,    20,     1,     1,    11,     9,     7,    15,     9
     1,     1,     1,     2,     1,     3,     4,     2,     1,     8,     1,     7,     5,    13,    13,     8
     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1,     1
     1,     1,     2,     1,     1,     3,     5,     5,     1,     1,    10,     4,    10,    12,    12,    12
